日期,管制站,入境 / 出境,香港居民,内地访客,其他访客,总计
2024-01-07,文锦渡,入境,1325,430,11,1766
2024-01-07,文锦渡,出境,787,341,4,1132
2024-01-07,沙头角,入境,0,0,0,0
2024-01-07,沙头角,出境,0,0,0,0
2024-01-07,深圳湾,入境,42981,12587,830,56398
2024-01-07,深圳湾,出境,27920,12718,944,41582
2024-01-07,中国客运码头,入境,1303,834,206,2343
2024-01-07,中国客运码头,出境,554,738,260,1552
2024-01-07,港口管制,入境,0,0,77,77
2024-01-07,港口管制,出境,15,0,37,52
2024-01-07,启德邮轮码头,入境,1034,189,45,1268
2024-01-07,启德邮轮码头,出境,1585,330,1988,3903
2024-01-07,港澳客轮码头,入境,7859,851,2314,11024
2024-01-07,港澳客轮码头,出境,4806,1308,2700,8814
2024-01-08,机场,入境,29348,7256,16265,52869
2024-01-08,机场,出境,24500,6832,17871,49203
2024-01-08,高铁西九龙,入境,13198,15228,1038,29464
2024-01-08,高铁西九龙,出境,11163,12471,1018,24652
2024-01-08,红磡,入境,0,0,0,0
2024-01-08,红磡,出境,0,0,0,0
2024-01-08,罗湖,入境,60455,12935,639,74029
2024-01-08,罗湖,出境,55809,13568,661,70038
2024-01-08,落马洲支线,入境,48282,13313,322,61917
2024-01-08,落马洲支线,出境,47542,12281,355,60178
2024-01-08,香园围,入境,21422,6757,68,28247
2024-01-08,香园围,出境,21284,2942,93,24319
2024-01-08,港珠澳大桥,入境,18510,5202,3528,27240
2024-01-08,港珠澳大桥,出境,15926,8485,3284,27695
2024-01-08,落马洲,入境,11075,2960,257,14292
2024-01-08,落马洲,出境,8018,3176,451,11645
2024-01-08,文锦渡,入境,1465,448,8,1921
2024-01-08,文锦渡,出境,1381,330,8,1719
2024-01-08,沙头角,入境,0,0,0,0
2024-01-08,沙头角,出境,0,0,0,0
2024-01-08,深圳湾,入境,25886,9926,849,36661
2024-01-08,深圳湾,出境,23287,8718,1096,33101
2024-01-08,中国客运码头,入境,630,730,183,1543
2024-01-08,中国客运码头,出境,712,641,189,1542
2024-01-08,港口管制,入境,0,0,15,15
2024-01-08,港口管制,出境,1,0,44,45
2024-01-08,启德邮轮码头,入境,0,0,0,0
2024-01-08,启德邮轮码头,出境,0,0,0,0
2024-01-08,港澳客轮码头,入境,5343,844,2300,8487
2024-01-08,港澳客轮码头,出境,4427,1317,2253,7997
2024-01-09,机场,入境,24998,5995,14655,45648
2024-01-09,机场,出境,22197,6280,15204,43681
2024-01-09,高铁西九龙,入境,10586,14202,1059,25847
2024-01-09,高铁西九龙,出境,10761,12807,1108,24676
2024-01-09,红磡,入境,0,0,0,0
2024-01-09,红磡,出境,0,0,0,0
2024-01-09,罗湖,入境,55713,11942,564,68219
2024-01-09,罗湖,出境,55491,13541,636,69668
2024-01-09,落马洲支线,入境,45649,13280,322,59251
2024-01-09,落马洲支线,出境,46700,13002,305,60007
2024-01-09,香园围,入境,20973,5979,74,27026
2024-01-09,香园围,出境,21666,3668,80,25414
2024-01-09,港珠澳大桥,入境,15872,5591,3596,25059
2024-01-09,港珠澳大桥,出境,15185,8518,3314,27017
2024-01-09,落马洲,入境,9455,2548,217,12220
2024-01-09,落马洲,出境,7812,3292,340,11444
2024-01-09,文锦渡,入境,1359,403,7,1769
2024-01-09,文锦渡,出境,1386,344,7,1737
2024-01-09,沙头角,入境,0,0,0,0
2024-01-09,沙头角,出境,0,0,0,0
2024-01-09,深圳湾,入境,23213,9994,772,33979
2024-01-09,深圳湾,出境,22170,8784,946,31900
2024-01-09,中国客运码头,入境,563,700,177,1440
2024-01-09,中国客运码头,出境,597,684,182,1463
2024-01-09,港口管制,入境,0,0,49,49
2024-01-09,港口管制,出境,27,3,18,48
2024-01-09,启德邮轮码头,入境,0,0,0,0
2024-01-09,启德邮轮码头,出境,0,0,0,0
2024-01-09,港澳客轮码头,入境,3779,848,1670,6297
2024-01-09,港澳客轮码头,出境,4022,1417,2022,7461
2024-01-10,机场,入境,23985,6741,15272,45998
2024-01-10,机场,出境,24528,6549,15198,46275
2024-01-10,高铁西九龙,入境,11399,13194,1108,25701
2024-01-10,高铁西九龙,出境,10587,13349,1255,25191
2024-01-10,红磡,入境,0,0,0,0
2024-01-10,红磡,出境,0,0,0,0
2024-01-10,罗湖,入境,56287,12228,569,69084
2024-01-10,罗湖,出境,54761,13385,593,68739
2024-01-10,落马洲支线,入境,45644,14103,323,60070
2024-01-10,落马洲支线,出境,46241,13877,316,60434
2024-01-10,香园围,入境,20500,7132,111,27743
2024-01-10,香园围,出境,20663,3071,311,24045
2024-01-10,港珠澳大桥,入境,15252,5699,3414,24365
2024-01-10,港珠澳大桥,出境,15102,8113,3555,26770
2024-01-10,落马洲,入境,9415,2308,315,12038
2024-01-10,落马洲,出境,7711,3122,382,11215
2024-01-10,文锦渡,入境,1383,409,14,1806
2024-01-10,文锦渡,出境,1327,315,5,1647
2024-01-10,沙头角,入境,0,0,0,0
2024-01-10,沙头角,出境,0,0,0,0
2024-01-10,深圳湾,入境,23661,9793,950,34404
2024-01-10,深圳湾,出境,22499,8786,909,32194
2024-01-10,中国客运码头,入境,676,943,218,1837
2024-01-10,中国客运码头,出境,590,685,217,1492
2024-01-10,港口管制,入境,0,0,73,73
2024-01-10,港口管制,出境,19,0,52,71
2024-01-10,启德邮轮码头,入境,0,0,0,0
2024-01-10,启德邮轮码头,出境,0,0,0,0
2024-01-10,港澳客轮码头,入境,4323,970,2277,7570
2024-01-10,港澳客轮码头,出境,4258,1567,2164,7989
2024-01-11,机场,入境,22164,7499,16891,46554
2024-01-11,机场,出境,26278,6574,15241,48093
2024-01-11,高铁西九龙,入境,10629,13623,1130,25382
2024-01-11,高铁西九龙,出境,11361,15892,1286,28539
2024-01-11,红磡,入境,0,0,0,0
2024-01-11,红磡,出境,0,0,0,0
2024-01-11,罗湖,入境,55609,11477,600,67686
2024-01-11,罗湖,出境,56097,13620,640,70357
2024-01-11,落马洲支线,入境,45220,13248,383,58851
2024-01-11,落马洲支线,出境,47214,13237,319,60770
2024-01-11,香园围,入境,21286,6631,105,28022
2024-01-11,香园围,出境,22344,2704,81,25129
2024-01-11,港珠澳大桥,入境,15448,6120,3279,24847
2024-01-11,港珠澳大桥,出境,16651,10418,3616,30685
2024-01-11,落马洲,入境,9406,2197,372,11975
2024-01-11,落马洲,出境,7839,3129,349,11317
2024-01-11,文锦渡,入境,1396,399,10,1805
2024-01-11,文锦渡,出境,1404,344,16,1764
2024-01-11,沙头角,入境,0,0,0,0
2024-01-11,沙头角,出境,0,0,0,0
2024-01-11,深圳湾,入境,23095,9812,1198,34105
2024-01-11,深圳湾,出境,23496,9540,878,33914
2024-01-11,中国客运码头,入境,568,683,217,1468
2024-01-11,中国客运码头,出境,631,914,200,1745
2024-01-11,港口管制,入境,18,0,9,27
2024-01-11,港口管制,出境,0,1,26,27
2024-01-11,启德邮轮码头,入境,0,0,0,0
2024-01-11,启德邮轮码头,出境,0,0,0,0
2024-01-11,港澳客轮码头,入境,4396,991,2144,7531
2024-01-11,港澳客轮码头,出境,4540,1450,2196,8186
2024-01-12,机场,入境,23898,8960,17735,50593
2024-01-12,机场,出境,29083,7510,17099,53692
2024-01-12,高铁西九龙,入境,12635,16313,1399,30347
2024-01-12,高铁西九龙,出境,18840,13144,1019,33003
2024-01-12,红磡,入境,0,0,0,0
2024-01-12,红磡,出境,0,0,0,0
2024-01-12,罗湖,入境,59966,13096,701,73763
2024-01-12,罗湖,出境,70359,13867,655,84881
2024-01-12,落马洲支线,入境,48740,15144,441,64325
2024-01-12,落马洲支线,出境,59803,15112,306,75221
2024-01-12,香园围,入境,22188,5475,95,27758
2024-01-12,香园围,出境,25438,3431,65,28934
2024-01-12,港珠澳大桥,入境,16992,5978,3996,26966
2024-01-12,港珠澳大桥,出境,23918,9051,3613,36582
2024-01-12,落马洲,入境,10202,2614,695,13511
2024-01-12,落马洲,出境,10061,3589,332,13982
2024-01-12,文锦渡,入境,1414,437,38,1889
2024-01-12,文锦渡,出境,1694,414,7,2115
2024-01-12,沙头角,入境,0,0,0,0
2024-01-12,沙头角,出境,0,0,0,0
2024-01-12,深圳湾,入境,25919,11162,1717,38798
2024-01-12,深圳湾,出境,31566,10547,788,42901
2024-01-12,中国客运码头,入境,717,736,238,1691
2024-01-12,中国客运码头,出境,935,741,196,1872
2024-01-12,港口管制,入境,0,0,63,63
2024-01-12,港口管制,出境,0,1,33,34
2024-01-12,启德邮轮码头,入境,1510,316,142,1968
2024-01-12,启德邮轮码头,出境,1094,555,107,1756
2024-01-12,港澳客轮码头,入境,4735,1032,2491,8258
2024-01-12,港澳客轮码头,出境,5842,1393,2431,9666
2024-01-13,机场,入境,26255,8390,17994,52639
2024-01-13,机场,出境,25521,7021,15709,48251
2024-01-13,高铁西九龙,入境,13534,30343,1168,45045
2024-01-13,高铁西九龙,出境,19731,19731,976,40438
2024-01-13,红磡,入境,0,0,0,0
2024-01-13,红磡,出境,0,0,0,0
2024-01-13,罗湖,入境,71147,20152,682,91981
2024-01-13,罗湖,出境,94273,23742,714,118729
2024-01-13,落马洲支线,入境,58717,28644,446,87807
2024-01-13,落马洲支线,出境,83275,26482,420,110177
2024-01-13,香园围,入境,25695,8633,89,34417
2024-01-13,香园围,出境,34000,4791,104,38895
2024-01-13,港珠澳大桥,入境,20538,7606,6025,34169
2024-01-13,港珠澳大桥,出境,35996,9254,5298,50548
2024-01-13,落马洲,入境,14940,3393,424,18757
2024-01-13,落马洲,出境,14910,5997,304,21211
2024-01-13,文锦渡,入境,1013,709,15,1737
2024-01-13,文锦渡,出境,1661,517,9,2187
2024-01-13,沙头角,入境,0,0,0,0
2024-01-13,沙头角,出境,0,0,0,0
2024-01-13,深圳湾,入境,30432,18926,1043,50401
2024-01-13,深圳湾,出境,41283,16802,894,58979
2024-01-13,中国客运码头,入境,652,1210,247,2109
2024-01-13,中国客运码头,出境,1070,816,219,2105
2024-01-13,港口管制,入境,1,0,14,15
2024-01-13,港口管制,出境,5,0,29,34
2024-01-13,启德邮轮码头,入境,2,154,4,160
2024-01-13,启德邮轮码头,出境,3,152,6,161
2024-01-13,港澳客轮码头,入境,4632,1199,3349,9180
2024-01-13,港澳客轮码头,出境,7970,1712,2880,12562
2024-01-14,机场,入境,34095,8248,16421,58764
2024-01-14,机场,出境,22824,9676,20798,53298
2024-01-14,高铁西九龙,入境,24393,19710,914,45017
2024-01-14,高铁西九龙,出境,12370,24396,1270,38036
2024-01-14,红磡,入境,0,0,0,0
2024-01-14,红磡,出境,0,0,0,0
2024-01-14,罗湖,入境,102096,15930,665,118691
2024-01-14,罗湖,出境,70606,21100,740,92446
2024-01-14,落马洲支线,入境,81256,21693,344,103293
2024-01-14,落马洲支线,出境,60943,22233,401,83577
2024-01-14,香园围,入境,36386,9139,88,45613
2024-01-14,香园围,出境,28456,4799,98,33353
2024-01-14,港珠澳大桥,入境,43387,6561,4933,54881
2024-01-14,港珠澳大桥,出境,26701,9020,6074,41795
2024-01-14,落马洲,入境,23686,2628,300,26614
2024-01-14,落马洲,出境,11112,4286,765,16163
2024-01-14,文锦渡,入境,1528,589,18,2135
2024-01-14,文锦渡,出境,920,432,5,1357
2024-01-14,沙头角,入境,0,0,0,0
2024-01-14,沙头角,出境,0,0,0,0
2024-01-14,深圳湾,入境,50993,13847,812,65652
2024-01-14,深圳湾,出境,32859,14985,1491,49335
2024-01-14,中国客运码头,入境,1515,872,150,2537
2024-01-14,中国客运码头,出境,605,1227,195,2027
2024-01-14,港口管制,入境,0,2,57,59
2024-01-14,港口管制,出境,0,0,43,43
2024-01-14,启德邮轮码头,入境,1093,555,52,1700
2024-01-14,启德邮轮码头,出境,860,1007,121,1988
2024-01-14,港澳客轮码头,入境,8574,1093,2083,11750
2024-01-14,港澳客轮码头,出境,6135,1754,2545,10434
2024-01-15,机场,入境,29107,9368,16505,54980
2024-01-15,机场,出境,22291,7710,16582,46583
2024-01-15,高铁西九龙,入境,14595,16105,946,31646
2024-01-15,高铁西九龙,出境,11513,13043,1203,25759
2024-01-15,红磡,入境,0,0,0,0
2024-01-15,红磡,出境,0,0,0,0
2024-01-15,罗湖,入境,64237,13911,585,78733
2024-01-15,罗湖,出境,58937,14425,738,74100
2024-01-15,落马洲支线,入境,51545,14062,303,65910
2024-01-15,落马洲支线,出境,49248,12795,417,62460
2024-01-15,香园围,入境,22701,6191,88,28980
2024-01-15,香园围,出境,22394,3129,143,25666
2024-01-15,港珠澳大桥,入境,22410,6219,3512,32141
2024-01-15,港珠澳大桥,出境,16183,9475,3438,29096
2024-01-15,落马洲,入境,11697,3516,245,15458
2024-01-15,落马洲,出境,8061,3462,636,12159
2024-01-15,文锦渡,入境,1466,484,23,1973
2024-01-15,文锦渡,出境,1560,382,17,1959
2024-01-15,沙头角,入境,0,0,0,0
2024-01-15,沙头角,出境,0,0,0,0
2024-01-15,深圳湾,入境,27015,11907,717,39639
2024-01-15,深圳湾,出境,24843,11708,1410,37961
2024-01-15,中国客运码头,入境,690,785,236,1711
2024-01-15,中国客运码头,出境,693,745,248,1686
2024-01-15,港口管制,入境,30,2,21,53
2024-01-15,港口管制,出境,32,0,27,59
2024-01-15,启德邮轮码头,入境,0,0,0,0
2024-01-15,启德邮轮码头,出境,0,0,0,0
2024-01-15,港澳客轮码头,入境,5877,1064,2115,9056
2024-01-15,港澳客轮码头,出境,4302,1532,2319,8153
2024-01-16,机场,入境,24117,8093,15456,47666
2024-01-16,机场,出境,19570,7356,16245,43171
2024-01-16,高铁西九龙,入境,12249,15061,1047,28357
2024-01-16,高铁西九龙,出境,10968,13807,1012,25787
2024-01-16,红磡,入境,0,0,0,0
2024-01-16,红磡,出境,0,0,0,0
2024-01-16,罗湖,入境,59248,13098,587,72933
2024-01-16,罗湖,出境,57715,14552,694,72961
2024-01-16,落马洲支线,入境,46987,14926,347,62260
2024-01-16,落马洲支线,出境,47754,14304,364,62422
2024-01-16,香园围,入境,21296,6553,243,28092
2024-01-16,香园围,出境,21186,2981,129,24296
2024-01-16,港珠澳大桥,入境,16210,6758,3538,26506
2024-01-16,港珠澳大桥,出境,15833,9825,3706,29364
2024-01-16,落马洲,入境,9705,2823,296,12824
2024-01-16,落马洲,出境,7895,3343,427,11665
2024-01-16,文锦渡,入境,1419,500,13,1932
2024-01-16,文锦渡,出境,1391,388,8,1787
2024-01-16,沙头角,入境,0,0,0,0
2024-01-16,沙头角,出境,0,0,0,0
2024-01-16,深圳湾,入境,24846,11241,857,36944
2024-01-16,深圳湾,出境,23359,10665,1104,35128
2024-01-16,中国客运码头,入境,615,799,172,1586
2024-01-16,中国客运码头,出境,631,844,163,1638
2024-01-16,港口管制,入境,0,0,34,34
2024-01-16,港口管制,出境,2,2,39,43
2024-01-16,启德邮轮码头,入境,0,0,0,0
2024-01-16,启德邮轮码头,出境,0,0,0,0
2024-01-16,港澳客轮码头,入境,4372,1011,2151,7534
2024-01-16,港澳客轮码头,出境,4100,1706,2237,8043
2024-01-17,机场,入境,23696,9221,16488,49405
2024-01-17,机场,出境,21744,7451,14819,44014
2024-01-17,高铁西九龙,入境,11301,15896,1084,28281
2024-01-17,高铁西九龙,出境,11872,13395,1030,26297
2024-01-17,红磡,入境,0,0,0,0
2024-01-17,红磡,出境,0,0,0,0
2024-01-17,罗湖,入境,57821,13959,605,72385
2024-01-17,罗湖,出境,57287,14984,677,72948
2024-01-17,落马洲支线,入境,46677,15527,322,62526
2024-01-17,落马洲支线,出境,48255,15041,349,63645
2024-01-17,香园围,入境,21212,6444,110,27766
2024-01-17,香园围,出境,22198,3160,101,25459
2024-01-17,港珠澳大桥,入境,15637,6467,3826,25930
2024-01-17,港珠澳大桥,出境,15868,10376,3903,30147
2024-01-17,落马洲,入境,9581,2461,303,12345
2024-01-17,落马洲,出境,7821,3074,432,11327
2024-01-17,文锦渡,入境,1412,438,16,1866
2024-01-17,文锦渡,出境,1366,417,10,1793
2024-01-17,沙头角,入境,0,0,0,0
2024-01-17,沙头角,出境,0,0,0,0
2024-01-17,深圳湾,入境,24560,10979,902,36441
2024-01-17,深圳湾,出境,23712,9910,878,34500
2024-01-17,中国客运码头,入境,642,895,184,1721
2024-01-17,中国客运码头,出境,800,892,187,1879
2024-01-17,港口管制,入境,0,0,72,72
2024-01-17,港口管制,出境,4,3,61,68
2024-01-17,启德邮轮码头,入境,858,1003,114,1975
2024-01-17,启德邮轮码头,出境,1135,443,35,1613
2024-01-17,港澳客轮码头,入境,4160,1194,2422,7776
2024-01-17,港澳客轮码头,出境,4149,2023,2520,8692
2024-01-18,机场,入境,20882,9047,18415,48344
2024-01-18,机场,出境,24780,7703,14516,46999
2024-01-18,高铁西九龙,入境,11663,16995,1090,29748
2024-01-18,高铁西九龙,出境,12401,14384,962,27747
2024-01-18,红磡,入境,0,0,0,0
2024-01-18,红磡,出境,0,0,0,0
2024-01-18,罗湖,入境,58718,13649,645,73012
2024-01-18,罗湖,出境,59820,15799,631,76250
2024-01-18,落马洲支线,入境,47195,15819,370,63384
2024-01-18,落马洲支线,出境,49781,15445,314,65540
2024-01-18,香园围,入境,21942,8671,123,30736
2024-01-18,香园围,出境,23113,3232,118,26463
2024-01-18,港珠澳大桥,入境,16190,6637,3782,26609
2024-01-18,港珠澳大桥,出境,17578,10111,3762,31451
2024-01-18,落马洲,入境,9693,3014,375,13082
2024-01-18,落马洲,出境,7932,3913,400,12245
2024-01-18,文锦渡,入境,1430,464,14,1908
2024-01-18,文锦渡,出境,1229,409,42,1680
2024-01-18,沙头角,入境,0,0,0,0
2024-01-18,沙头角,出境,0,0,0,0
2024-01-18,深圳湾,入境,24431,12264,957,37652
2024-01-18,深圳湾,出境,25350,11539,802,37691
2024-01-18,中国客运码头,入境,614,946,337,1897
2024-01-18,中国客运码头,出境,666,866,295,1827
2024-01-18,港口管制,入境,32,0,78,110
2024-01-18,港口管制,出境,21,0,32,53
2024-01-18,启德邮轮码头,入境,0,0,0,0
2024-01-18,启德邮轮码头,出境,0,0,0,0
2024-01-18,港澳客轮码头,入境,3480,1171,2203,6854
2024-01-18,港澳客轮码头,出境,4254,1725,2110,8089
2024-01-19,机场,入境,22969,11114,20191,54274
2024-01-19,机场,出境,27882,9014,16351,53247
2024-01-19,高铁西九龙,入境,13543,18198,1530,33271
2024-01-19,高铁西九龙,出境,19494,14992,921,35407
2024-01-19,红磡,入境,0,0,0,0
2024-01-19,红磡,出境,0,0,0,0
2024-01-19,罗湖,入境,62735,14452,629,77816
2024-01-19,罗湖,出境,73411,16029,684,90124
2024-01-19,落马洲支线,入境,49986,15803,403,66192
2024-01-19,落马洲支线,出境,62321,14966,337,77624
2024-01-19,香园围,入境,23048,5995,132,29175
2024-01-19,香园围,出境,26801,6108,297,33206
2024-01-19,港珠澳大桥,入境,18255,6651,4359,29265
2024-01-19,港珠澳大桥,出境,26121,9629,4054,39804
2024-01-19,落马洲,入境,10966,2948,549,14463
2024-01-19,落马洲,出境,10590,3718,344,14652
2024-01-19,文锦渡,入境,1351,477,6,1834
2024-01-19,文锦渡,出境,1655,395,8,2058
2024-01-19,沙头角,入境,0,0,0,0
2024-01-19,沙头角,出境,0,0,0,0
2024-01-19,深圳湾,入境,28442,12491,1217,42150
2024-01-19,深圳湾,出境,34095,11767,738,46600
2024-01-19,中国客运码头,入境,951,911,329,2191
2024-01-19,中国客运码头,出境,1187,1002,369,2558
2024-01-19,港口管制,入境,16,0,71,87
2024-01-19,港口管制,出境,36,2,43,81
2024-01-19,启德邮轮码头,入境,1135,426,35,1596
2024-01-19,启德邮轮码头,出境,1399,363,53,1815
2024-01-19,港澳客轮码头,入境,4794,1291,3026,9111
2024-01-19,港澳客轮码头,出境,6265,1941,2848,11054
2024-01-20,机场,入境,24648,11701,18384,54733
2024-01-20,机场,出境,24496,9997,16940,51433
2024-01-20,高铁西九龙,入境,13653,31957,1334,46944
2024-01-20,高铁西九龙,出境,21157,20925,913,42995
2024-01-20,红磡,入境,0,0,0,0
2024-01-20,红磡,出境,0,0,0,0
2024-01-20,罗湖,入境,75262,22599,793,98654
2024-01-20,罗湖,出境,102359,25486,829,128674
2024-01-20,落马洲支线,入境,61549,31513,517,93579
2024-01-20,落马洲支线,出境,86880,29013,500,116393
2024-01-20,香园围,入境,27458,9312,117,36887
2024-01-20,香园围,出境,35946,4918,91,40955
2024-01-20,港珠澳大桥,入境,23612,8283,6873,38768
2024-01-20,港珠澳大桥,出境,39053,11078,5621,55752
2024-01-20,落马洲,入境,15667,3655,477,19799
2024-01-20,落马洲,出境,15703,4976,350,21029
2024-01-20,文锦渡,入境,1024,679,8,1711
2024-01-20,文锦渡,出境,1635,557,5,2197
2024-01-20,沙头角,入境,0,0,0,0
2024-01-20,沙头角,出境,0,0,0,0
2024-01-20,深圳湾,入境,33416,21416,1437,56269
2024-01-20,深圳湾,出境,44437,16946,922,62305
2024-01-20,中国客运码头,入境,708,1317,238,2263
2024-01-20,中国客运码头,出境,1373,1133,225,2731
2024-01-20,港口管制,入境,0,0,87,87
2024-01-20,港口管制,出境,0,0,79,79
2024-01-20,启德邮轮码头,入境,17,0,525,542
2024-01-20,启德邮轮码头,出境,6,0,601,607
2024-01-20,港澳客轮码头,入境,4974,1415,3358,9747
2024-01-20,港澳客轮码头,出境,8263,1775,2960,12998
2024-01-21,机场,入境,31279,11386,16040,58705
2024-01-21,机场,出境,21015,12401,21758,55174
2024-01-21,高铁西九龙,入境,24085,27962,1058,53105
2024-01-21,高铁西九龙,出境,11726,25506,1279,38511
2024-01-21,红磡,入境,0,0,0,0
2024-01-21,红磡,出境,0,0,0,0
2024-01-21,罗湖,入境,105417,20952,691,127060
2024-01-21,罗湖,出境,70202,25556,751,96509
2024-01-21,落马洲支线,入境,82516,27126,458,110100
2024-01-21,落马洲支线,出境,61049,26349,432,87830
2024-01-21,香园围,入境,35893,9935,85,45913
2024-01-21,香园围,出境,26610,4777,82,31469
2024-01-21,港珠澳大桥,入境,43606,9561,5922,59089
2024-01-21,港珠澳大桥,出境,23826,11037,7164,42027
2024-01-21,落马洲,入境,24529,3651,342,28522
2024-01-21,落马洲,出境,11442,4413,465,16320
2024-01-21,文锦渡,入境,1583,701,13,2297
2024-01-21,文锦渡,出境,963,476,13,1452
2024-01-21,沙头角,入境,0,0,0,0
2024-01-21,沙头角,出境,0,0,0,0
2024-01-21,深圳湾,入境,53187,17582,1002,71771
2024-01-21,深圳湾,出境,32725,16926,1165,50816
2024-01-21,中国客运码头,入境,1530,1340,190,3060
2024-01-21,中国客运码头,出境,738,1362,366,2466
2024-01-21,港口管制,入境,27,2,69,98
2024-01-21,港口管制,出境,1,0,58,59
2024-01-21,启德邮轮码头,入境,1399,368,32,1799
2024-01-21,启德邮轮码头,出境,954,562,114,1630
2024-01-21,港澳客轮码头,入境,7903,1489,2494,11886
2024-01-21,港澳客轮码头,出境,5555,2149,3095,10799
2024-01-22,机场,入境,25297,11228,16100,52625
2024-01-22,机场,出境,20962,10873,18343,50178
2024-01-22,高铁西九龙,入境,14749,22003,960,37712
2024-01-22,高铁西九龙,出境,10708,16806,1049,28563
2024-01-22,红磡,入境,0,0,0,0
2024-01-22,红磡,出境,0,0,0,0
2024-01-22,罗湖,入境,64306,16393,633,81332
2024-01-22,罗湖,出境,57387,16999,709,75095
2024-01-22,落马洲支线,入境,50857,17224,362,68443
2024-01-22,落马洲支线,出境,47635,14607,379,62621
2024-01-22,香园围,入境,22084,7322,106,29512
2024-01-22,香园围,出境,21245,3555,89,24889
2024-01-22,港珠澳大桥,入境,22459,8602,4105,35166
2024-01-22,港珠澳大桥,出境,15558,11672,4301,31531
2024-01-22,落马洲,入境,12044,3841,323,16208
2024-01-22,落马洲,出境,8187,6355,494,15036
2024-01-22,文锦渡,入境,1472,547,2,2021
2024-01-22,文锦渡,出境,1369,373,12,1754
2024-01-22,沙头角,入境,0,0,0,0
2024-01-22,沙头角,出境,0,0,0,0
2024-01-22,深圳湾,入境,28317,14301,877,43495
2024-01-22,深圳湾,出境,24078,12093,1049,37220
2024-01-22,中国客运码头,入境,850,1153,225,2228
2024-01-22,中国客运码头,出境,832,1181,331,2344
2024-01-22,港口管制,入境,8,0,11,19
2024-01-22,港口管制,出境,3,4,26,33
2024-01-22,启德邮轮码头,入境,0,0,0,0
2024-01-22,启德邮轮码头,出境,0,0,0,0
2024-01-22,港澳客轮码头,入境,6241,1456,2472,10169
2024-01-22,港澳客轮码头,出境,4144,2188,2391,8723
2024-01-23,机场,入境,22507,11229,15154,48890
2024-01-23,机场,出境,18135,10875,16499,45509
2024-01-23,高铁西九龙,入境,11684,18248,1063,30995
2024-01-23,高铁西九龙,出境,10163,15736,925,26824
2024-01-23,红磡,入境,0,0,0,0
2024-01-23,红磡,出境,0,0,0,0
2024-01-23,罗湖,入境,49797,12174,562,62533
2024-01-23,罗湖,出境,48319,13591,600,62510
2024-01-23,落马洲支线,入境,40259,13320,322,53901
2024-01-23,落马洲支线,出境,40144,12664,298,53106
2024-01-23,香园围,入境,15966,6381,95,22442
2024-01-23,香园围,出境,15801,2754,82,18637
2024-01-23,港珠澳大桥,入境,13344,8013,3084,24441
2024-01-23,港珠澳大桥,出境,12440,11327,3520,27287
2024-01-23,落马洲,入境,8548,2884,284,11716
2024-01-23,落马洲,出境,7228,4977,372,12577
2024-01-23,文锦渡,入境,1179,374,15,1568
2024-01-23,文锦渡,出境,1352,328,15,1695
2024-01-23,沙头角,入境,0,0,0,0
2024-01-23,沙头角,出境,0,0,0,0
2024-01-23,深圳湾,入境,21239,11273,924,33436
2024-01-23,深圳湾,出境,19540,10017,885,30442
2024-01-23,中国客运码头,入境,695,865,165,1725
2024-01-23,中国客运码头,出境,610,1224,191,2025
2024-01-23,港口管制,入境,1,0,34,35
2024-01-23,港口管制,出境,0,0,30,30
2024-01-23,启德邮轮码头,入境,0,0,0,0
2024-01-23,启德邮轮码头,出境,0,0,0,0
2024-01-23,港澳客轮码头,入境,3637,1280,1959,6876
2024-01-23,港澳客轮码头,出境,3379,2280,2064,7723
2024-01-24,机场,入境,21041,11189,16145,48375
2024-01-24,机场,出境,21068,11122,15365,47555
2024-01-24,高铁西九龙,入境,10761,18435,1017,30213
2024-01-24,高铁西九龙,出境,10191,16475,886,27552
2024-01-24,红磡,入境,0,0,0,0
2024-01-24,红磡,出境,0,0,0,0
2024-01-24,罗湖,入境,51916,13539,563,66018
2024-01-24,罗湖,出境,51002,15054,565,66621
2024-01-24,落马洲支线,入境,41574,14957,347,56878
2024-01-24,落马洲支线,出境,42989,13899,344,57232
2024-01-24,香园围,入境,16715,6274,107,23096
2024-01-24,香园围,出境,16626,3103,107,19836
2024-01-24,港珠澳大桥,入境,13375,8218,3648,25241
2024-01-24,港珠澳大桥,出境,13109,12299,3554,28962
2024-01-24,落马洲,入境,8496,2922,407,11825
2024-01-24,落马洲,出境,7458,4807,388,12653
2024-01-24,文锦渡,入境,1273,384,12,1669
2024-01-24,文锦渡,出境,1276,312,12,1600
2024-01-24,沙头角,入境,0,0,0,0
2024-01-24,沙头角,出境,0,0,0,0
2024-01-24,深圳湾,入境,21554,11766,913,34233
2024-01-24,深圳湾,出境,21104,10862,741,32707
2024-01-24,中国客运码头,入境,564,939,141,1644
2024-01-24,中国客运码头,出境,626,1152,307,2085
2024-01-24,港口管制,入境,0,0,28,28
2024-01-24,港口管制,出境,0,0,40,40
2024-01-24,启德邮轮码头,入境,0,0,0,0
2024-01-24,启德邮轮码头,出境,0,0,0,0
2024-01-24,港澳客轮码头,入境,3521,1475,2152,7148
2024-01-24,港澳客轮码头,出境,3431,2873,2211,8515
2024-01-25,机场,入境,19078,11639,19263,49980
2024-01-25,机场,出境,24450,11302,15163,50915
2024-01-25,高铁西九龙,入境,10687,21181,1109,32977
